Date,Open,High,Low,Close,Adj Close,Volume
2002-03-28,114.97000122070312,115.7699966430664,114.5,114.5199966430664,75.39550018310547,17532900
2002-04-01,114.2300033569336,115.0999984741211,113.5,114.56999969482422,75.42842102050781,17711000
2002-04-02,113.9800033569336,114.94999694824219,113.7699966430664,113.94000244140625,75.013671875,15669500
2002-04-03,114.01000213623047,114.20999908447266,112.16000366210938,113.13999938964844,74.4869613647461,25658500
2002-04-04,112.5999984741211,113.4000015258789,112.2300033569336,112.66999816894531,74.17753601074219,23549000
2002-04-05,113.19000244140625,113.62999725341797,112.18000030517578,112.69000244140625,74.19073486328125,19404900
2002-04-08,111.31999969482422,113.02999877929688,111.2300033569336,112.93000030517578,74.3487319946289,16470100
2002-04-09,113.18000030517578,113.18000030517578,111.93000030517578,112.13999938964844,73.82862854003906,15122700
2002-04-10,112.0999984741211,113.54000091552734,112.08999633789062,113.41000366210938,74.66473388671875,17199300
2002-04-11,112.88999938964844,113.05000305175781,110.5,110.58999633789062,72.8081283569336,25453700
2002-04-12,111.0199966430664,111.6500015258789,110.04000091552734,111.41999816894531,73.35459899902344,14950600
2002-04-15,111.62000274658203,111.86000061035156,110.19999694824219,110.56999969482422,72.79501342773438,17394900
2002-04-16,111.69999694824219,113.31999969482422,111.66999816894531,113.19999694824219,74.52649688720703,15040900
2002-04-17,113.38999938964844,113.66999816894531,112.5999984741211,112.95999908447266,74.3685073852539,12920100
2002-04-18,112.9000015258789,113.45999908447266,111.1500015258789,112.47000122070312,74.0458755493164,25204800
2002-04-19,113.19999694824219,113.23999786376953,112.55999755859375,112.87999725341797,74.31583404541016,10499200
2002-04-22,112.37999725341797,112.43000030517578,110.83999633789062,111.0,73.07807922363281,13922900
2002-04-23,111.08999633789062,111.4800033569336,110.16999816894531,110.5199966430664,72.76206970214844,16967000
2002-04-24,110.55999755859375,111.80999755859375,109.4000015258789,109.41000366210938,72.03130340576172,18902700
2002-04-25,109.20999908447266,109.73999786376953,108.72000122070312,109.47000122070312,72.07078552246094,25451500
2002-04-26,109.79000091552734,110.01000213623047,107.29000091552734,107.38999938964844,70.70142364501953,19769800
2002-04-29,107.93000030517578,108.26000213623047,106.62999725341797,106.86000061035156,70.35247802734375,17724400
2002-04-30,107.0199966430664,108.63999938964844,106.63999938964844,107.86000061035156,71.01084899902344,19473500
2002-05-01,107.97000122070312,109.25,106.80000305175781,109.18000030517578,71.8798828125,24575600
2002-05-02,109.0999984741211,109.91000366210938,107.77999877929688,108.76000213623047,71.60334014892578,15666800
2002-05-03,108.5999984741211,108.76000213623047,107.19999694824219,107.58000183105469,70.82649993896484,18185500
2002-05-06,107.63999938964844,107.98999786376953,105.30999755859375,105.47000122070312,69.43733978271484,23630400
2002-05-07,106.0999984741211,106.31999969482422,104.9000015258789,105.0999984741211,69.19374084472656,21910000
2002-05-08,107.05000305175781,109.36000061035156,106.79000091552734,109.01000213623047,71.76795196533203,27917400
2002-05-09,108.6500015258789,109.0999984741211,107.58000183105469,107.75,70.93841552734375,18085600
2002-05-10,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,69.60193634033203,18958900
2002-05-13,106.22000122070312,107.94999694824219,105.79000091552734,107.87000274658203,71.0174331665039,14677700
2002-05-14,109.62000274658203,110.37000274658203,109.0,110.22000122070312,72.5645751953125,34201200
2002-05-15,109.5,110.91000366210938,109.29000091552734,109.79000091552734,72.28146362304688,29535300
2002-05-16,109.69999694824219,110.4800033569336,109.33000183105469,110.36000061035156,72.65673828125,28092000
2002-05-17,110.66000366210938,111.25,110.0999984741211,110.9000015258789,73.01225280761719,27823700
2002-05-20,110.63999938964844,110.69000244140625,109.48999786376953,109.69999694824219,72.22219848632812,13833800
2002-05-21,110.11000061035156,110.4800033569336,108.31999969482422,108.69999694824219,71.56385040283203,16877200
2002-05-22,108.22000122070312,109.12000274658203,108.0,108.94000244140625,71.72187042236328,15844200
2002-05-23,109.26000213623047,110.36000061035156,108.4800033569336,110.0999984741211,72.48558807373047,13879800
2002-05-24,109.9800033569336,110.19999694824219,108.61000061035156,108.69000244140625,71.55730438232422,11877000
2002-05-28,109.05000305175781,109.12999725341797,107.44999694824219,108.0999984741211,71.1688461303711,24236900
2002-05-29,107.62000274658203,108.0199966430664,107.12999725341797,107.30000305175781,70.64215850830078,14773300
2002-05-30,106.55000305175781,107.51000213623047,105.9000015258789,107.0,70.44466400146484,18217900
2002-05-31,107.4000015258789,108.55999755859375,106.8499984741211,107.22000122070312,70.58949279785156,19826300
2002-06-03,107.08999633789062,107.5999984741211,104.12999725341797,104.37000274658203,68.71315002441406,26056300
2002-06-04,104.1500015258789,105.19999694824219,103.55000305175781,104.62999725341797,68.88432312011719,25856200
2002-06-05,104.94999694824219,105.66999816894531,104.3499984741211,105.61000061035156,69.52953338623047,19695900
2002-06-06,105.54000091552734,105.5999984741211,103.1500015258789,103.45999908447266,68.1140365600586,22998500
2002-06-07,101.77999877929688,103.91999816894531,101.72000122070312,103.33999633789062,68.03502655029297,24011600
2002-06-10,103.23999786376953,104.45999908447266,103.0199966430664,103.73999786376953,68.29840087890625,18759900
2002-06-11,104.12999725341797,104.54000091552734,101.7300033569336,101.95999908447266,67.12652587890625,19990700
2002-06-12,101.70999908447266,102.80999755859375,100.77999877929688,102.58000183105469,67.5346908569336,31266000
2002-06-13,102.12999725341797,103.0,101.33999633789062,101.55000305175781,66.85659790039062,21043900
2002-06-14,100.30999755859375,101.55999755859375,98.5,101.4000015258789,66.7578353881836,39267500
2002-06-17,101.91999816894531,104.33999633789062,101.8499984741211,104.12000274658203,68.5485610961914,17647200
2002-06-18,103.73999786376953,105.02999877929688,103.62999725341797,104.97000122070312,69.10820007324219,21628500
2002-06-19,103.5,104.43000030517578,102.23999786376953,102.5199966430664,67.49519348144531,21540700
2002-06-20,102.26000213623047,103.05000305175781,100.95999908447266,101.20999908447266,66.63273620605469,25691000
2002-06-21,100.47000122070312,100.93000030517578,98.68000030517578,99.27999877929688,65.59086608886719,31190700
2002-06-24,98.61000061035156,100.69000244140625,97.25,99.80000305175781,65.93441772460938,37169700
2002-06-25,100.30000305175781,100.88999938964844,97.54000091552734,97.55999755859375,64.45449829101562,33355000
2002-06-26,95.19999694824219,98.1500015258789,95.19000244140625,97.72000122070312,64.56021881103516,37913600
2002-06-27,98.5,99.48999786376953,96.56999969482422,99.43000030517578,65.6899642944336,31616400
2002-06-28,99.23999786376953,100.5,98.87999725341797,98.95999908447266,65.37945556640625,28184200
2002-07-01,99.18000030517578,99.80000305175781,96.88999938964844,97.02999877929688,64.1043701171875,20270200
2002-07-02,96.86000061035156,97.19999694824219,94.7699966430664,94.97000122070312,62.74340057373047,34213900
2002-07-03,94.62000274658203,95.83999633789062,93.72000122070312,95.51000213623047,63.10015869140625,30565800
2002-07-05,96.77999877929688,99.52999877929688,96.66000366210938,99.30999755859375,65.61067962646484,19013500
2002-07-08,98.9800033569336,99.69999694824219,97.55999755859375,98.06999969482422,64.79145812988281,19118600
2002-07-09,97.7300033569336,98.33999633789062,95.01000213623047,95.5999984741211,63.159603118896484,28620400
2002-07-10,96.0,96.06999969482422,92.04000091552734,92.12000274658203,60.860504150390625,50522500
2002-07-11,91.76000213623047,93.3499984741211,90.31999969482422,92.87000274658203,61.35601043701172,59476500
2002-07-12,93.33000183105469,93.88999938964844,91.5199966430664,91.8499984741211,60.682106018066406,39018600
2002-07-15,91.63999938964844,92.4000015258789,87.88999938964844,92.33999633789062,61.00584411621094,77317200
2002-07-16,91.12000274658203,92.37999725341797,89.87000274658203,90.55999755859375,59.829837799072266,53282400
2002-07-17,92.45999908447266,93.30000305175781,89.75,90.73999786376953,59.94877624511719,48880600
2002-07-18,90.69999694824219,91.0999984741211,87.75,87.80000305175781,58.00645065307617,32656700
2002-07-19,86.76000213623047,87.55000305175781,84.30000305175781,84.70999908447266,55.9649658203125,77572600
2002-07-22,84.0999984741211,85.91000366210938,81.44999694824219,82.19999694824219,54.306724548339844,78134000
2002-07-23,82.55000305175781,83.23999786376953,79.75,79.94999694824219,52.82021713256836,74484100
2002-07-24,78.12999725341797,85.12000274658203,77.68000030517578,84.72000122070312,55.971561431884766,107022800
2002-07-25,84.2699966430664,85.8499984741211,81.5999984741211,84.0,55.495887756347656,87176600
2002-07-26,84.6500015258789,85.93000030517578,83.80000305175781,85.5999984741211,56.55297088623047,41206800
2002-07-29,87.5,90.33999633789062,87.30000305175781,89.7699966430664,59.30794143676758,53492900
2002-07-30,89.31999969482422,91.4000015258789,88.72000122070312,90.94000244140625,60.0809326171875,47532200
2002-07-31,90.48999786376953,91.55000305175781,89.25,91.16000366210938,60.226261138916016,44669900
2002-08-01,90.87999725341797,91.3499984741211,88.33000183105469,88.77999877929688,58.65388107299805,66571900
2002-08-02,88.5,88.91000366210938,85.62000274658203,86.79000091552734,57.33915710449219,51772900
2002-08-05,86.48999786376953,86.93000030517578,83.55000305175781,83.7699966430664,55.343936920166016,47191300
2002-08-06,85.2300033569336,87.9000015258789,85.11000061035156,86.58999633789062,57.207008361816406,64730000
2002-08-07,87.87000274658203,88.5,85.7699966430664,88.0999984741211,58.20463943481445,43289400
2002-08-08,88.41999816894531,91.0999984741211,87.80000305175781,90.94999694824219,60.0875358581543,48339800
2002-08-09,90.0999984741211,91.94000244140625,89.3499984741211,91.29000091552734,60.312156677246094,41879200
2002-08-12,89.98999786376953,91.2699966430664,89.55000305175781,90.62000274658203,59.86949157714844,25841700
2002-08-13,90.1500015258789,91.66000366210938,88.6500015258789,88.97000122070312,58.7794189453125,49690500
2002-08-14,89.0199966430664,92.62999725341797,88.0199966430664,92.22000122070312,60.92657470703125,57423600
2002-08-15,92.83999633789062,93.98999786376953,92.19999694824219,93.5,61.772239685058594,45551500
2002-08-16,92.81999969482422,94.08000183105469,92.0,93.22000122070312,61.58725357055664,36517300
2002-08-19,93.45999908447266,95.75,93.0999984741211,95.4000015258789,63.02748489379883,33669900
2002-08-20,94.81999969482422,95.4000015258789,93.62000274658203,94.38999938964844,62.36023712158203,30508300
2002-08-21,95.05999755859375,95.77999877929688,93.56999969482422,95.75,63.258731842041016,39628900
2002-08-22,95.48999786376953,97.1500015258789,95.06999969482422,96.68000030517578,63.873146057128906,38399800
2002-08-23,96.01000213623047,96.1500015258789,94.1500015258789,94.5999984741211,62.49895477294922,33716400
2002-08-26,94.91000366210938,95.63999938964844,93.5,95.26000213623047,62.93499755859375,33830100
2002-08-27,95.69999694824219,96.25,93.5,94.16000366210938,62.20825958251953,35335700
2002-08-28,93.27999877929688,93.48999786376953,91.80000305175781,92.0999984741211,60.847293853759766,38970600
2002-08-29,91.2699966430664,93.05000305175781,90.80999755859375,92.13999938964844,60.873748779296875,42965700
2002-08-30,91.68000030517578,93.38999938964844,91.4000015258789,91.77999877929688,60.63584899902344,30366700
2002-09-03,90.7300033569336,91.0,88.1500015258789,88.27999877929688,58.323516845703125,76586400
2002-09-04,88.61000061035156,90.25,88.05999755859375,89.54000091552734,59.15597915649414,51099500
2002-09-05,88.48999786376953,89.43000030517578,87.5,88.77999877929688,58.65388107299805,67250900
2002-09-06,89.75,90.56999969482422,89.33999633789062,90.0,59.45988464355469,38622200
2002-09-09,89.0999984741211,91.3499984741211,88.80000305175781,90.66000366210938,59.895938873291016,33998400
2002-09-10,91.13999938964844,91.77999877929688,90.55999755859375,91.69999694824219,60.58304214477539,41416600
2002-09-11,92.47000122070312,93.33000183105469,91.0999984741211,91.12999725341797,60.206443786621094,27711200
2002-09-12,90.75,90.83999633789062,88.98999786376953,89.44999694824219,59.09649658203125,43601700
2002-09-13,88.69000244140625,89.9000015258789,88.25,89.66999816894531,59.24187088012695,41131000
2002-09-16,89.30999755859375,89.88999938964844,88.45999908447266,89.88999938964844,59.38722229003906,28167600
2002-09-17,90.88999938964844,91.19000244140625,87.75,87.83000183105469,58.0262336730957,47609700
2002-09-18,87.01000213623047,88.5,86.27999877929688,86.94999694824219,57.444854736328125,54719400
2002-09-19,85.98999786376953,86.80000305175781,84.69999694824219,84.69999694824219,55.9583740234375,48510500
2002-09-20,84.91999816894531,85.19999694824219,84.05000305175781,84.3499984741211,55.97693634033203,46325600
2002-09-23,83.6500015258789,84.05999755859375,82.69000244140625,83.66000366210938,55.51902389526367,46893800
2002-09-24,82.44000244140625,83.6500015258789,81.8499984741211,82.30999755859375,54.6231689453125,69507000
2002-09-25,83.37000274658203,84.7699966430664,82.04000091552734,84.3499984741211,55.97693634033203,59294400
2002-09-26,85.0199966430664,85.97000122070312,84.44999694824219,85.7300033569336,56.89274597167969,53638000
2002-09-27,85.0,85.62999725341797,82.75,82.75,54.91515350341797,64648300
2002-09-30,82.0,82.80000305175781,80.9000015258789,81.79000091552734,54.278076171875,73096400
2002-10-01,82.43000030517578,85.7699966430664,81.47000122070312,85.72000122070312,56.88612365722656,67198100
2002-10-02,84.69000244140625,85.52999877929688,82.5999984741211,83.1500015258789,55.18059158325195,56749100
2002-10-03,83.13999938964844,84.5999984741211,81.94999694824219,82.30999755859375,54.6231689453125,55547000
2002-10-04,82.80000305175781,82.91999816894531,79.58000183105469,80.80000305175781,53.62107467651367,68483700
